baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acadl	2374.35081645528	-0.0601287468023311	0.0940501248921607	-0.639326602397133	0.522610486003664	0.889760477652573
Acadm	1779.85269326406	-0.00291298080416208	0.0458445692833009	-0.0635403680239863	0.949336215135688	0.993777316876272
Acads	193.709759366123	0.00504202356486936	0.104805455735938	0.0481084074246381	0.961629845809759	0.996586047998113
Acadsb	647.522920187205	-0.00281127241175564	0.0442149560019326	-0.0635819339418264	0.949303117257206	0.993777316876272
Acadvl	1169.75734011236	0.0244680205781374	0.0638806713863391	0.383026979008394	0.701699760360673	0.945859339966758
Acap2	116.284760600066	0.059654031987715	0.0907032910356191	0.657683214209823	0.510741710668331	0.883112456143541
Acap3	68.6915865088698	-0.00142836513080612	0.104927759808619	-0.0136128430971114	0.989138858110676	0.998487320883395
Acat1	1004.95987156023	-0.0383536019092389	0.0426124465318406	-0.900056322290264	0.36809027839183	0.817934584457477
Acat2	10.0874012269397	-0.648196974937292	0.296443809907338	-2.18657618501093	0.0287734774505479	0.393718102313742
Acat3	5.03273845207939	0.890860371388405	0.377159459799436	2.36202579105968	0.0181753776939123	0.334583258030959
Acbd3	201.070017245429	0.0492308863985847	0.0810781257595457	0.607203064172812	0.543716158993635	0.897054415622764
Acbd4	57.6007752462026	-0.134560555700776	0.12825698972259	-1.04914793331592	0.294110037826728	0.774241773073641
Acbd5	196.43700632718	-0.0898958587642284	0.0668245287594032	-1.34525241603861	0.178543734402043	0.687036998310266
Acbd6	110.044345321318	-0.0653759015267405	0.0822113678245792	-0.795217294842218	0.426487113092873	0.85405218879379
Accs	24.7276384797467	-0.298173998790513	0.173976907043509	-1.71387113300011	0.0865523957140833	0.562749537020342
Acd	31.3442659132012	0.00649541863669648	0.158441926329968	0.0409955798136993	0.967299419699213	0.996586047998113
Ace	255.800546750698	0.0231410773834716	0.0901836094230731	0.256599592004698	0.797487889992797	0.96689176287486
Acer1	2.790015689053	0.798092088329345	0.624635858019714	1.27769175925881	0.20135813201984	0.709040707120362
Acer2	26.3336931342038	-0.105178180947643	0.17957698075969	-0.585699684350929	0.558077346245553	0.903390251004979
Acer3	59.3447288173492	-0.054396124896089	0.10976952220593	-0.495548525701341	0.62021297737639	0.918876136381299
Ache	90.3852924386878	-0.165631856464316	0.0985179140199987	-1.68123592660208	0.0927170977748539	0.573600211120535
Acin1	1008.53074164617	0.0111291766686822	0.0522225800425635	0.21311043344874	0.831240826854133	0.972871095623078
Ackr1	4.99338756204994	0.739627624908306	0.445513664327224	1.66016821509892	0.0968806169660677	0.579601348541093
Ackr2	9.27641175269303	0.366308517467253	0.308887547330427	1.18589603444066	0.23566335942421	0.738768047755176
Ackr3	54.6617144252972	-0.0263551322116269	0.139636047364525	-0.188741608696684	0.850295338617277	0.975910370594087
Ackr4	15.5157679025321	0.212664929035728	0.311878574492587	0.681883740753029	0.49531246728893	0.877182948745509
Acly	106.0595578557	0.302488113530287	0.114007713660613	2.65322497766035	0.00797267116213576	0.235387744707009
Acmsd	2.52769454249188	-0.745868951748039	0.601363824769576	-1.24029567630516	0.21486605105285	0.720818470879633
Acnat1	15.6560836524718	0.215110306226935	0.258561763095743	0.831949409887344	0.405437500700895	0.841257839263619
Aco1	75.4770221073544	-0.0371151627628204	0.0960014283650077	-0.386610526477841	0.699044563820669	0.945664695111336
Aco2	5757.31212608847	0.0266304365730844	0.0469288770843293	0.567463749989811	0.570399148351634	0.907351478334955
Acot1	7.97931815985079	-0.2755072455764	0.293024023342594	-0.940220676904317	0.347104377835088	0.805309140323326
Acot11	72.9362945143976	0.179973424478774	0.101950177074661	1.7653076202798	0.0775120795124802	0.547788472677605
Acot13	504.882993359617	-0.0212440438523116	0.0549585286167594	-0.386546808784711	0.699091742845055	0.945664695111336
Acot2	174.347667398983	-0.216141457132737	0.0914149353772759	-2.36439982417212	0.0180593106649616	0.334043435291466
Acot4	25.6934008581617	-0.291845621127368	0.173721377134035	-1.67996377844849	0.0929643633713281	0.573600211120535
Acot6	29.3474923537527	-0.0643017440150621	0.167697096307326	-0.383439817569775	0.701393685000558	0.945859339966758
Acot7	83.8689693795631	0.205625476842188	0.104274210704925	1.97196867233132	0.048613182891772	0.473541974125293
Acot8	14.7186178581499	-0.104498263885053	0.216717085238903	-0.48218747391262	0.629672774318119	0.922359311790329
Acot9	63.9752327519774	-0.0325757369023171	0.108704598075608	-0.299672115798263	0.764427269997544	0.961828316694877
Acox1	843.907330825035	0.0290992506899025	0.0521042144580311	0.558481708103312	0.576515491801338	0.90850364716338
Acox3	112.768421736831	-0.133028411593976	0.0854808899891296	-1.5562356874255	0.119652058082442	0.612919337779505
Acp1	129.96797771695	-0.0870271963217647	0.0795098645293677	-1.09454590115193	0.273715627490987	0.765473039476188
Acp2	94.8668996602089	-0.15050511214474	0.0938170452922738	-1.60424059056499	0.108661030742096	0.599257475510515
Acp5	3.07380726786906	0.904313843161828	0.764768127544055	1.18246800643471	0.237020052919556	0.739057447649345
Acp6	100.368290493488	0.0730309835453708	0.0993022700566828	0.735441229124812	0.462070820251164	0.863440946354945
Acrbp	29.5195051389785	0.0576149366103383	0.169344944994573	0.340222358643093	0.733689081674276	0.957143123220827
Acrv1	4.59034320246337	-1.0232558966858	0.474688833735793	-2.15563506862546	0.0311121719761174	0.405058554444098
Acsbg2	24.0612700496038	-0.377495873610983	0.238166525720681	-1.58500810501684	0.11296449278225	0.606577865364343
Acsf2	17.1336090997464	-0.380690959638548	0.195352078349818	-1.94874281786162	0.0513261456241374	0.479548738074045
Acsf3	79.8129104006461	0.0335787253321535	0.0923301836746728	0.363680911222583	0.716096299297187	0.949593990326673
Acsl1	1590.64112408263	-0.0301328679044967	0.0513322690388086	-0.587016090828081	0.557192899988249	0.903095215408294
Acsl3	153.889027804118	0.0398296202679333	0.110695841415461	0.359811351164002	0.718988213954706	0.950812499103064
Acsl4	199.133096150369	-0.0108283212140366	0.0651789501987576	-0.166132181954704	0.868052928517971	0.978877590297223
Acsl5	25.6581155826703	-0.0665134025233436	0.196896357848859	-0.337809207087519	0.735506971104969	0.957143123220827
Acsl6	394.647810338367	-0.163745003745508	0.0653753747669843	-2.50468933186448	0.0122558990691506	0.283618518211602
Acsm2	17.4821539995089	-0.261437451772966	0.224503019900652	-1.16451641447255	0.244214795241108	0.746048928060189
Acsm3	3.28765849611215	0.719032962421242	0.528822263148347	1.35968738937063	0.17392887042725	0.681432962869053
Acsm5	2.40050671054186	-0.0823163736404551	0.703106789929645	-0.117075207947703	0.906800455801134	0.983971263998521
Acss1	288.670624362294	0.00798443479148691	0.112230306822169	0.0711433036010353	0.943283704172485	0.991610912831254
Acss2	261.373685186873	0.15382443771366	0.0648106758476045	2.37344288887469	0.0176231182013111	0.332651433839279
Acss3	51.8881854648617	-0.0508505048194728	0.119199450724342	-0.426600160575141	0.669670580755122	0.935851960238238
Acta1	140354.021378925	0.0523415089804057	0.058174004424852	0.899740519805876	0.36825835452178	0.817934584457477
Acta2	244.502972742363	0.0764522473883562	0.12453537439215	0.613899847826491	0.539281510769301	0.895762577933082
Actb	1443.49208304466	0.223964820498822	0.0680058722585982	3.29331590141476	0.000990131595677895	0.0914634061507456
Actc1	123.61127904813	0.708196196344767	0.228666225598392	3.0970738878971	0.001954411529203	0.131668361895248
Actg1	1325.7619980396	0.228863429773922	0.0689131834601295	3.32103986904528	0.000896827252157022	0.0886488033517505
Actl6a	83.9768389438746	0.0512298164184158	0.1167562689497	0.43877572381562	0.660824052192752	0.933101533884385
Actn1	100.240118815972	0.359186388168966	0.114435157182608	3.13877655269699	0.0016965476198489	0.123609025879977
Actn2	10318.8458628544	-0.0448900635612956	0.0993606115453253	-0.451789324392575	0.651420761179951	0.931523202618784
Actn3	57596.1755419066	-0.0206413471432213	0.0564589036325272	-0.36559950362425	0.714663945551734	0.949154451948427
Actn4	358.857195944085	0.0219808687219341	0.0954336430134316	0.230326203924128	0.81783830013079	0.969624118199837
Actr10	104.212120893104	0.0229350383341121	0.0823729683438192	0.278429183690247	0.780682919501676	0.964911373526651
Actr1a	306.458827159724	0.0199219616277302	0.0486660828918424	0.409360286341631	0.682275279536954	0.94024300075486
Actr1b	859.412097145112	0.0585261523985893	0.0613078364837098	0.954627593393226	0.339766057942857	0.800741687876994
Actr2	250.408300466945	-0.03801040168032	0.0669459845010903	-0.567777170857813	0.570186283159497	0.907351478334955
Actr3	238.767421174411	-0.0689601898924091	0.0586450038722159	-1.17589198293293	0.239638042932189	0.741910102818151
Actr3b	89.0521834820253	-0.0441691073290569	0.091556313049568	-0.48242557894554	0.629503653942366	0.922359311790329
Actr5	23.3842977833182	0.0232354508478021	0.167637189714724	0.13860558559436	0.889761829253823	0.982161876960671
Actr6	22.8709699670712	0.231150890615936	0.176755529487813	1.30774347646009	0.190960331623482	0.69920560099862
Actr8	147.477639696243	0.000242203962133281	0.0673398659046544	0.0035967395966635	0.99713022319409	0.999025362969142
Acvr1	161.790865984193	-0.0441034179600387	0.107959290520621	-0.408518968097651	0.682892707753493	0.940272551825611
Acvr1b	175.266288577524	-0.0628160162729647	0.0802160148650581	-0.783085726442978	0.433576772454055	0.855217667517748
Acvr1c	7.28361336739988	0.350093743429077	0.357559856351078	0.979119264119317	0.327521054221283	0.795409435975292
Acvr2a	174.884655751802	-0.0167638364389768	0.0835814828522388	-0.200568784698557	0.841035768244902	0.974092758057146
Acvr2b	70.8254709968649	-0.33736445560385	0.11907041703444	-2.83331883776194	0.00460674118074911	0.18809586703188
Acvrl1	62.2339710819465	-0.101017557419849	0.110409396283672	-0.914936235683299	0.360225105801882	0.813731210617089
Acy1	15.1771564670174	0.0185936716212136	0.22933566389787	0.0810762325631741	0.935381327116943	0.989405150040146
Acy3	3.52424659575153	-0.367483460502425	0.427310940138002	-0.859990760788257	0.389794135514542	0.830620181679705
Acyp1	36.1945033961685	0.0848222933378179	0.158280860989014	0.535897346070826	0.592029498758148	0.911881004561904
Acyp2	271.356857471655	0.0177507198494309	0.0785601506410853	0.225950684979309	0.821239776096459	0.970505439061651
Adal	118.614030988445	0.0445604478784947	0.0834761508483396	0.533810524630593	0.593472631431169	0.911881004561904
Adam10	114.863272441515	-0.0862662362382942	0.0842157418789135	-1.02434811252187	0.305670880550002	0.783428541291782
Adam11	4.29889182401663	-1.10232920585111	0.417748267590859	-2.63874034046438	0.00832146912620899	0.23914977661044
Adam12	7.89014191030739	0.573991175016022	0.399077415698562	1.43829530922286	0.150350282268457	0.654414431506925
Adam15	97.3692207734011	0.21446800562371	0.117871582717369	1.81950560669028	0.0688343282216304	0.526115018286906
Adam17	114.155358548189	0.259490682946727	0.0939668431242503	2.76151325636861	0.00575341808974783	0.205979153838984
Adam19	59.6531854435463	-0.127055686428926	0.115416902467984	-1.100841243458	0.27096575803531	0.764315093643652
Adam1a	38.2540291836623	-0.173573845155873	0.139514750123344	-1.24412540611238	0.213453411865096	0.719847445978413
Adam22	24.7734406225628	-0.264186402846133	0.16508499144126	-1.60030539747846	0.10953085006355	0.600617407677598
Adam23	14.6371348019698	0.0533757023853681	0.215443580790603	0.247747935628891	0.804329440507223	0.967504227346416
Adam26b	2.79789521818394	-0.783099976308509	0.558891606550553	-1.40116610650455	0.161164407088449	0.667881805740976
Adam28	20.2636891495034	-0.0974100919618489	0.215478666558379	-0.452063740312119	0.651223064337322	0.931523202618784
Adam32	3.66244908984798	0.606872172406373	0.516617308266116	1.17470352366469	0.24011334915693	0.742861487889556
Adam33	21.9405034883006	-0.731347390375615	0.230399586971221	-3.17425651664457	0.00150220866461462	0.114278315030168
Adam4	14.2116704243396	-0.0902583618326726	0.221831298815238	-0.406878390536983	0.684097308038552	0.940512590667105
Adam8	5.77616402945368	0.492905383521264	0.434020191834418	1.13567385295593	0.256093087456198	0.753397176278802
Adam9	574.671299156689	0.0317247707902382	0.0492178068734844	0.644579122994803	0.519199967587945	0.887777026993975
Adamts1	328.801475329459	-0.0629926195005961	0.11449289256265	-0.550188034302015	0.582190409829392	0.909962027408837
Adamts10	39.8487263774604	-0.254392794522343	0.133792381718487	-1.90139970045239	0.0572496787529782	0.492074247799841
Adamts12	44.8463581281552	-0.0248816957744293	0.136662273846316	-0.18206704069925	0.855530114100773	0.976295872646936
Adamts14	14.4822590742982	0.0467443625257072	0.243784405999373	0.191744678393529	0.847942206971683	0.974947595938741
Adamts15	15.0902494051459	0.218878063730371	0.242386565990985	0.903012354812237	0.366519337863794	0.817083146056328
Adamts16	2.83820676836217	-0.569993762496335	0.480765601974513	-1.18559597474395	0.235781892648976	0.738768047755176
Adamts17	14.6287986524506	-0.126165226445657	0.248679747116693	-0.507340175098596	0.611916154171611	0.91647287764629
Adamts18	6.74812786147396	-0.175758783611215	0.309456465553723	-0.567959642713305	0.57006237169342	0.907351478334955
Adamts2	72.5715352495119	0.114566828937254	0.122202770408808	0.937514170537953	0.348494138058358	0.80636049933877
Adamts20	50.6113338481996	-0.0169318148439237	0.206814725978517	-0.0818694837314562	0.934750501407436	0.989313951470051
Adamts3	6.0088954617797	0.421075192280252	0.395392932002178	1.06495376674546	0.286896852148173	0.771011290020838
Adamts4	6.78712542876735	0.161311055300386	0.355576910658971	0.453660095649734	0.650073492311749	0.931523202618784
Adamts5	164.72924975018	0.0286368107980928	0.0844546441902268	0.339079171698254	0.734550088545364	0.957143123220827
Adamts6	16.7673433434218	0.258801556372115	0.20801559520859	1.24414496957595	0.213446212907857	0.719847445978413
Adamts7	4.11080714302823	-0.597025612852626	0.424562386796574	-1.40621409578302	0.159660559731597	0.667503293770111
Adamts8	6.50370263248982	0.788340036817907	0.518854790275706	1.51938471339737	0.128665687497739	0.625356343337742
Adamts9	188.573398227558	0.152029462762374	0.167855274602262	0.905717518395609	0.365085387672517	0.816627289029949
Adamtsl1	44.1639933881119	0.199972983472683	0.159134811966766	1.25662625921502	0.208889001484798	0.715144146049543
Adamtsl2	7.57756930421343	-0.295777518358874	0.384236724296292	-0.769779408515866	0.441430756352257	0.858142582460545
Adamtsl3	61.5479075881844	0.105728241005246	0.128363711963528	0.823661449080612	0.410131949896695	0.845352886352057
Adamtsl4	125.726521068394	0.0289235509828331	0.0902556624132158	0.320462453096992	0.748617788822605	0.960581167985053
Adamtsl5	150.147337940362	0.0377586384770818	0.104338717513043	0.361885207879442	0.717437814248908	0.950398415649066
Adap1	3.75169433943548	-0.193602002646888	0.467358797906549	-0.414247048550481	0.678693188745068	0.939224595881396
Adap2	24.5490962300204	-0.252442058124647	0.170770504864871	-1.47825327520348	0.139339998990828	0.640501790634414
Adar	44.5638881217274	0.0769195215701458	0.148960641297813	0.516374801423972	0.605592661724769	0.91291404589789
Adarb1	110.868099501536	0.106102891708746	0.113475619031841	0.935028093382543	0.349773821617413	0.807064874827886
Adarb2	20.9652051573347	-0.0308097773010349	0.18744520025457	-0.164366851000677	0.869442357699287	0.979092660121561
Adat1	48.3849668624548	0.106170339164586	0.11450580264561	0.927204881425777	0.353820168856858	0.809176141395055
Adat2	12.4253903830635	0.0196635535352205	0.230640366206466	0.0852563402436588	0.932057600541815	0.988649534967959
Adck1	86.7430159147867	0.0406778113555445	0.0963705560179335	0.422097921153166	0.672953545247731	0.937096614635776
Adck2	21.6478747190361	0.00603948623597227	0.190780621546586	0.0316567069915825	0.974745820383124	0.996586047998113
Adck5	19.0154275055201	-0.175652171458054	0.202810873974019	-0.866088528766733	0.386441615397185	0.829046875689152
Adcy1	10.2127015919115	0.0885239666067534	0.279149345601449	0.317120451835635	0.751152206865454	0.960581167985053
Adcy10	4.06015270223431	0.432437094904623	0.478746885936532	0.903268736795401	0.366383284705631	0.817083146056328
Adcy2	454.613555611247	0.0932638305726219	0.0689345423901221	1.35293319341721	0.176076973958588	0.683620423506963
Adcy3	15.3124849372771	-0.0382228975647258	0.21012569980116	-0.181904915014659	0.855657347229564	0.976295872646936
Adcy4	78.3139008416285	0.0617589606025546	0.120013011404122	0.514602207543919	0.606831022184569	0.913423467952368
Adcy5	23.0210229727767	0.414844354920911	0.193219471047501	2.1470111302547	0.0317923955289262	0.407756867916306
Adcy6	156.351044236339	0.0707982301394603	0.0727717440423504	0.972880766719819	0.330612565033531	0.796883568216215
Adcy7	30.8417759503363	0.022990244980606	0.153055252601808	0.150208794469916	0.880599887634712	0.98131959889021
Adcy8	4.87421045887497	0.609023739856601	0.366592956390419	1.66130780540146	0.0966516431936188	0.579601348541093
Adcy9	798.722683558756	0.0560561730753128	0.0555888136155631	1.00840743720458	0.313258904019025	0.78643462423035
Adcyap1r1	14.0266628473844	-0.0230062487112547	0.235270311271925	-0.097786450771785	0.922101866533976	0.98631560435642
Add1	539.508901108214	0.0399595271855383	0.0388080179616868	1.02967194111764	0.3031640314653	0.78256863012475
Add3	328.167747067414	-0.209201670277535	0.0538193859191303	-3.88710622956353	0.000101446365826324	0.0258089532993234
Adgra2	23.9721109485897	-0.118951507255379	0.175906073338979	-0.676221718770074	0.498899885174742	0.87832414271433
Adgra3	130.793630702369	0.00771902583461701	0.0715212349315319	0.107926350013482	0.914054114914683	0.985009090810121
Adgrb3	6.35460986724844	0.425572175179422	0.450995246506646	0.943628959453236	0.345359288194507	0.804182902034364
Adgrd1	63.6366405472873	0.221017034259886	0.125506305269511	1.76100343154296	0.0782378221971809	0.547788472677605
Adgre1	9.59005698802246	0.469319652324787	0.271086253145584	1.73125581573753	0.0834061482102223	0.557201900161188
Adgre5	101.552835758644	-0.093610153413904	0.0940742707660174	-0.99506647940681	0.319703932420531	0.790988504231735
Adgrf2	2.90447692535236	0.860728432781224	0.591661579513264	1.45476478883302	0.145734389263158	0.648223556026068
Adgrf4	2.57969071937783	0.0111355444205861	0.675387233978798	0.0164876442140979	0.986845359238472	0.998487320883395
Adgrf5	688.712289487236	0.148960403375826	0.0846445144878988	1.75983528616166	0.0784357383030394	0.547788472677605
Adgrg1	85.1030660528591	0.122892059486492	0.123309786835936	0.996612374733886	0.318952696994912	0.790454631853088
Adgrg2	9.62741025274515	-0.100454573483818	0.264495450377644	-0.379796980781293	0.704096123705159	0.946294946200776
Adgrg3	34.1135207291622	-0.231996693328142	0.189226237148436	-1.22602814928965	0.220188082220716	0.723961620335443
Adgrg6	13.3568231508679	-0.195907416563798	0.23085718101914	-0.848608718597999	0.396099053952713	0.834858239615939
Adgrl1	263.464167147838	-0.0373621153857258	0.1020344109427	-0.366171716389949	0.71423694581958	0.949154451948427
Adgrl2	79.4476026521699	-0.0715167488154246	0.0943153954876925	-0.758272267699466	0.448288005711475	0.859948276963706
Adgrl3	7.71332453072534	-0.157819616432596	0.292360817669499	-0.539811106326171	0.589327306952866	0.911881004561904
Adgrl4	108.526785034985	0.0950709305306719	0.0857992584546186	1.10806238006075	0.267834876556867	0.761687639597952
Adgrv1	7.29663112971175	-0.267228146189298	0.328430731127945	-0.81365146699745	0.415844644807664	0.848920421306253
Adh1	31.736625729838	-0.0526457108514513	0.163712252066354	-0.321574654229993	0.747774947695698	0.960581167985053
Adh5	192.278774982956	-0.0335187875599926	0.0670115288855989	-0.50019434144258	0.616938242334155	0.918119311047044
Adh6b	4.51157276905368	-0.270171290020285	0.445396982616754	-0.606585362193073	0.544126116885653	0.897054415622764
Adhfe1	90.5115409743848	0.151054688771585	0.110855849287675	1.36262262877616	0.173001473394677	0.680440663202276
Adi1	255.963248893985	0.0865249789876685	0.0638784679923403	1.35452495507631	0.175568957332481	0.683071236885478
Adig	4.86288098028097	0.0113258743395276	0.410318983852497	0.0276026086660399	0.977979101044837	0.996667826971029
Adipoq	40.2959375801163	0.990854597462333	0.277273387307005	3.57356545136166	0.000352153167043093	0.0524952116374659
Adipor1	1696.76051854889	-0.00971728057725117	0.037557450912735	-0.258731099717852	0.795842722281368	0.966785378245365
Adipor2	757.693138251211	0.0406988555428663	0.036537785159284	1.11388403444386	0.265328939537638	0.759429489240282
Adk	176.82328728739	0.113359207627514	0.087079557409577	1.30178897320678	0.192988534294044	0.701323021822394
Adm	14.3295965017773	-0.0552125825707305	0.251420939656017	-0.219602164586092	0.826181005466002	0.971620417082972
Adnp	158.679276976615	0.0863900076492284	0.075439521738947	1.14515582360364	0.252144614382944	0.752413302330771
Adnp2	48.4932338378409	0.0171171945724297	0.132279585448706	0.129401634533147	0.897039854385809	0.982590327374999
Ado	246.731518807147	-0.00400090794733083	0.062673602019726	-0.0638372108574767	0.949099848691282	0.993777316876272
Adora1	11.2340123304659	-0.147820234547279	0.38059304151291	-0.388394475000577	0.697724132264844	0.94554285911078
Adora2a	5.46293507750736	0.177752179463879	0.432336101577613	0.411143503434605	0.680967312152703	0.939802543524217
Adora2b	2.69881405106765	0.613716345627294	0.627988889184176	0.977272617712355	0.328434205455159	0.795707168779775
Adora3	6.48935129943581	0.358211146404393	0.470647428952211	0.761102949615317	0.44659557884064	0.859572314034679
Adpgk	91.8370662153023	-0.0586124381078855	0.133009333251823	-0.440664099841144	0.659456190187133	0.932929205888909
Adprh	103.859255852146	0.0699775382370894	0.0878503240900724	0.796554127282921	0.425710028021033	0.853853987231827
Adprhl1	1055.62201038754	-0.0539319225201229	0.159965741283685	-0.337146704583949	0.736006311133025	0.957143123220827
Adprhl2	25.0440614702941	-0.151833641358258	0.163976047555045	-0.925950122729292	0.354471901397326	0.80941299578773
Adprm	17.6803572668038	-0.00396853181300726	0.196845880863988	-0.0201606037961716	0.983915255109232	0.998487320883395
Adra1a	21.2776536705024	-0.489560970262282	0.201859074471942	-2.42526114589081	0.0152973783534767	0.315691508866496
Adra1b	48.6123241267892	0.314660232553492	0.184024748562605	1.70987997544496	0.0872880700585022	0.562749537020342
Adra1d	2.67100152449852	-0.134274707344557	0.546417808460092	-0.245736330817929	0.80588634642512	0.967504227346416
Adra2b	5.9491658918086	0.335224501952866	0.338438842720165	0.99050244723252	0.321928593591089	0.792296723303716
Adrb2	127.342625074326	0.116597859079848	0.15894299706722	0.733582864494099	0.46320300761044	0.863646944892976
Adrm1	615.963279001203	-0.00865866429881094	0.0369317204606496	-0.23445060752143	0.81463517409817	0.968565696991541
Adsl	671.968081871847	0.0401398914637411	0.0494289730299001	0.812072131044684	0.416750243455705	0.849195645191655
Adss	72.9842570594136	0.0866954116950305	0.111919619352438	0.774622110016514	0.438562988507078	0.857726404365638
Adssl1	3504.57929645889	0.0420737367511853	0.0450436439941803	0.934066008438867	0.350269844615666	0.807187700332499
Aebp1	937.958277357877	0.109937975372768	0.0760670690626427	1.44527686852548	0.148380132503305	0.651214871194303
Aebp2	264.761496548697	0.0686355459102025	0.0631317242473971	1.08717996741602	0.276957282252179	0.765900884514331
Aen	318.743728724866	-0.0195047084222918	0.0655229979958121	-0.297677289179266	0.765949478657867	0.961987141487582
Aes	2755.09348518971	-0.00432754386500251	0.0499170583858633	-0.0866946892493185	0.930914197889863	0.988562846383795
Afap1	121.450822539748	-0.0139787757330909	0.0746620973933365	-0.187227203911077	0.851482496323094	0.975952324330476
Afap1l1	350.496327345312	-0.00279421102231057	0.0529668571408928	-0.0527539516811035	0.957927951610901	0.996364284353378
Afap1l2	20.4126061733905	-0.246549381487029	0.177436640436479	-1.38950659165175	0.164678757909152	0.67221443585042
Afdn	487.653129738279	-0.147309106188597	0.0633448955745376	-2.32550870677905	0.020044774895578	0.348738634085735
Aff1	1125.18964695476	0.0633963193137157	0.0675373025013892	0.938685984866092	0.347891991241682	0.80629268400234
Aff2	10.5605744124083	0.513093152089841	0.328437140088458	1.56222634246434	0.11823467698669	0.610624069982831
Aff3	15.7497132687444	-0.422894734268101	0.207169766618936	-2.04129560586881	0.0412214535782344	0.447980208739929
Aff4	1173.54936065999	0.0638851237795297	0.0514815506780818	1.24093239108139	0.214630725741514	0.72065214902262
Afg1l	77.8704263354546	0.21539747532795	0.109345240193362	1.96988433101477	0.048851628613129	0.473541974125293
Afg3l1	177.814490272787	-0.00816484039415444	0.0650844690040027	-0.125449904087753	0.900167382380087	0.983036473898835
Afg3l2	499.229255921911	0.0328839724433434	0.0424874649478357	0.773968804298324	0.438949239387389	0.858032379502175
Afmid	20.447955628145	0.141509762501506	0.219030238903675	0.646074091001375	0.518231373657654	0.887000406726936
Aftph	154.078658142631	0.0332960686937094	0.071527762304721	0.465498536803964	0.641574484498886	0.925936429362803
Aga	21.5197555288147	0.328499117262289	0.185937990965375	1.76671327659693	0.0772762587649362	0.547704576506245
Agap1	358.391724093974	0.0178645680174168	0.0561553537022575	0.31812760208291	0.750388146970564	0.960581167985053
Agap2	24.5968275212338	-0.0312599212020156	0.159187280388823	-0.196371978500177	0.844319027168036	0.974092758057146
Agap3	354.307485582878	0.0896940280201403	0.070422567764111	1.27365460913867	0.20278584958976	0.709838655393069
Agbl1	192.412624572751	-0.113195606144475	0.0919173871414885	-1.23149286184814	0.21813858477394	0.721794716815363
Agbl2	2.27265900374244	-1.19794172473549	0.613362130702742	-1.95307415435476	0.0508108090070752	0.477609294355421
Agbl3	13.6007263003904	-0.441489808715397	0.22190225533063	-1.98956882190127	0.0466384535151294	0.46846741754129
Agbl5	54.7490326359045	-0.110645281780637	0.200785010270871	-0.551063456536767	0.581590175220678	0.909881613194509
Agfg1	190.430924819438	0.166082543313821	0.0618511920629352	2.68519551158897	0.00724873896621349	0.226582315640077
Agfg2	17.9362357022089	0.46537190912164	0.198478935465707	2.34469168241809	0.0190428193279671	0.342439760313698
Aggf1	189.354213028955	0.106142187749494	0.0632890957645506	1.67710071485878	0.0935227890476236	0.574121900011895
Agk	39.1580996516107	-0.0680262969379247	0.133657083300495	-0.50896140524767	0.61077927701676	0.916216217093615
Agl	6221.14816414183	0.0213924553084499	0.057977754638536	0.368976954037317	0.712144902661665	0.948813250721702
Agmo	11.7343861423799	0.0607604273828568	0.241275773305691	0.25182979024535	0.80117262993154	0.967504227346416
Ago1	100.168892619011	0.0223144544963493	0.0815501831732916	0.273628502451451	0.784370127869097	0.965719828254832
Ago2	911.126652276011	0.0436668340298205	0.0495971998705017	0.880429422302763	0.378626723448501	0.82646124151814
Ago3	185.992513763652	0.000793004561500314	0.0856965427446479	0.00925363539884274	0.992616772554791	0.998487320883395
Ago4	68.8915417947341	-0.0495022179444107	0.113287182928131	-0.436962211125108	0.662138753632421	0.933743027581956
Agpat1	261.139704834951	0.0906965615830649	0.0668982255168116	1.35573942182177	0.175182091695501	0.682735027881085
Agpat2	18.8282718464894	0.0630544608175009	0.208098935939914	0.303002322105613	0.761888091954165	0.961279780409486
Agpat3	962.786348069557	-0.0312479122368459	0.039352883472773	-0.794043777210514	0.427169946435465	0.85405218879379
Agpat4	16.9836931341739	0.604121633899521	0.203910682856035	2.96267770495401	0.00304975712074426	0.154166712562965
Agpat5	68.633615453371	0.0428593240705382	0.104837161701775	0.408818050534963	0.682673192238258	0.94024300075486
Agps	162.227024732778	0.150222496809062	0.0825738727663756	1.81924974300386	0.0688733369692738	0.526115018286906
Agrn	69.1095884457382	-0.0227524476465216	0.112247528205942	-0.202698874622676	0.839370402839459	0.974024385895955
Agt	42.288051971697	0.167065028739341	0.162084407084519	1.03072856756804	0.302668124228773	0.782017047575082
Agtpbp1	554.091150484421	-0.0135280604070602	0.0524193431233552	-0.258073825443128	0.796349931770054	0.96689176287486
Agtr1a	18.4462675627753	-0.32672768885073	0.227333407865162	-1.43721810146145	0.150656031142867	0.654517472540565
Agtrap	61.559534833366	0.0412578393264734	0.109040919658591	0.378370243534743	0.70515557017536	0.946443014168289
Ahctf1	436.975891357524	0.00845045824072172	0.0653977112203354	0.129216421844654	0.897186402392545	0.982590327374999
Ahcy	122.831150390611	-0.0273147190243842	0.128450069545292	-0.212648534337718	0.831601112181794	0.972871095623078
Ahcyl1	240.556370816658	0.0459216312979353	0.0580617980549819	0.790909562505274	0.428996767821204	0.854410095732889
