CTL_1	CTL_2	CTL_3	CTL_4	CTL_5	CTL_6	MOTSc_1	MOTSc_2	MOTSc_3	MOTSc_4	MOTSc_5	MOTSc_6
Ifngr1	6.43824582280646	5.95574791837717	6.4223185388875	6.01651769371314	5.95266353488418	6.56611157803127	6.40527153357572	6.21493366926295	6.03568570290372	5.85475407483658	5.76522432878698	5.77935457808549
Ifngr2	6.72361818046196	6.72383627741135	6.89620262632728	6.28885162298388	6.59829601368378	6.24016386648431	6.5171517110417	6.61698486945231	6.348233092263	6.18843998573902	6.48393848376329	6.38412667692847
Ifrd1	8.87273844945758	8.92708864956724	8.66165187470406	8.96142551691959	8.97554284876077	8.74489553851048	9.30735329879098	9.4260693311812	9.36206215610379	9.34594077886743	9.43268285424157	9.28161540275133
Ifrd2	5.34532495633478	4.86290192491064	5.25260379053338	5.03535049624103	5.39089556686998	5.30004547999703	4.91081628892129	5.3773579863512	4.98861454356918	5.15693772239992	4.98780620794179	5.28196307403635
Ift122	6.41552838706362	6.6138742463676	6.64468692934842	6.68038628765076	6.62773678352819	6.48270463274708	6.38181535114504	6.5230186142163	6.57327406965816	6.61902328904533	6.38962199180018	6.5518351646707
Ift140	5.64782058690016	5.76313604614173	5.61007272320264	5.60778515049959	5.75338923589274	5.44810839306933	5.55973535153834	5.43746481222452	5.21094204712626	5.98683579714666	5.60655742643385	5.6206873751167
Ift172	7.49344194458098	7.18443333561322	7.43221793755975	7.241456721169	7.19800486978952	7.09033175543625	7.28388759371922	7.20622400741839	7.14746041560131	7.13238857870847	7.24618076803689	7.22764864288905
Ift20	6.83052363364649	6.86253003668315	6.74421299043704	6.34959804500375	6.9756288243633	6.51664821305683	6.53852304546485	6.5230186142163	6.87580817662178	6.68718801747303	6.74998619734308	6.51621509922038
Ift22	4.34567978441579	4.86290192491064	4.42282309483092	4.55747601849798	3.58439998263845	4.48318850911659	4.35849905792947	4.52348915871749	3.98906888625118	4.52328870601068	4.08773587407725	5.40392353285661
Ift27	4.52616854894825	4.1262668175995	4.42282309483092	4.83747581268074	4.39123936342635	3.55088900428976	4.58079100550265	4.52348915871749	4.47423610655252	4.42024168470767	4.08773587407725	4.28233383108126
Ift43	5.60830021566963	5.2038344627452	5.38185437042947	5.58269935977583	6.1069680494774	5.61408242353689	6.02098279069505	5.63006827507992	5.32955579207821	5.54763171944761	5.98757885557397	5.74898651781865
Ift46	5.72375468379044	5.38212618710404	5.89632373980161	5.79416241438671	6.18825668238703	5.89782278935856	5.89409110715011	5.70534158994488	5.93948555402021	5.85475407483658	5.8806811415732	5.51637270589778
Ift52	5.64782058690016	6.14554381966279	5.34004437114241	6.10726956885715	5.75338923589274	5.97309861329335	5.87741518683691	5.60407836307926	5.91439869721972	5.57187412501501	7.45620310788091	5.71796545394192
Ift57	6.56751457957878	6.38195320978731	6.27477946579213	6.30427970058194	6.26520838653664	6.3571884159682	6.41685814613704	6.4075544695495	5.98838731856024	6.73090521576946	6.86662070548048	6.19432640761655
Ift74	7.0080471416568	6.46347359043463	6.74421299043704	6.6200196808705	6.88099972177861	6.93583377421891	6.62097658358239	6.9205731914336	6.32937639499073	6.59556672235523	6.62308641009286	6.5518351646707
Ift80	5.56766668082059	5.86265401007738	5.42248674380931	5.74977641971549	5.49040831773724	5.37597555433306	5.09518330792344	5.7295845278461	5.54101097300582	5.39294404198575	5.67213260817795	4.94948386629571
Ift81	6.39244749988847	6.00013499400256	6.08532781796443	5.99766159876054	6.50618762912729	6.13482532479449	6.19256925270719	6.23200489768346	5.86287709477428	6.20403471370013	6.26764665004117	5.94925039334227
Ift88	5.79589115271692	5.68371661494247	5.5379380848254	5.17617210783396	5.45799413366553	4.99756815087302	5.62112315184026	5.40772440456159	5.57342556492756	5.25002185328961	4.70411207962274	5.58674702437121
Igbp1	7.92195471173269	8.10022627390062	7.76799134023701	7.84232828665489	7.98128493250669	8.1455592649696	7.9784392100031	8.15786288353264	8.05860349861113	7.95014075389169	7.60633533731967	7.94907526382863
Igdcc4	4.24619479346746	3.65709923874148	3.71275768176235	3.45126758615787	3.3216060996986	3.26165591192262	3.03762551530974	4.14516571030071	3.8895981071189	3.12576558219923	3.18158751061131	4.28233383108126
Igf1	-6.64385618977472	0.962935704467617	1.84121979840931	1.3401802957572	1.58800362237971	0.103714950057528	1.04288674501296	0.830557355095687	-6.64385618977472	1.99024407933836	-6.64385618977472	1.78328930272372
Igf1r	7.55709712590691	7.6066411698143	7.61862093663795	7.66844243574828	7.60563865240303	7.557907996639	7.46779478648264	7.35389166969365	7.41227103791531	7.58361864652907	7.40890013159838	7.85240329055321
Igf2	3.89847880942802	2.2804162322241	3.71275768176235	2.33732836312428	1.58800362237971	3.41350857312987	3.03762551530974	2.99415883751576	1.67077039095249	2.4746330446966	1.76919772752903	2.78119211845344
Igf2bp1	1.44339402989049	1.95923035133338	0.264287618621737	0.758064101063587	1.58800362237971	1.67969876662146	-0.528138895398746	1.41281316941909	0.0948421387169576	2.98842733089852	1.18634990666788	0.206685185511951
Igf2bp2	8.06018531847308	7.51783660251293	7.76799134023701	7.47750968826454	7.83118763195199	7.741344995885	7.79082015178021	7.64267317194603	7.60490552892318	7.68711801540026	7.58095133313708	7.48883044938886
Igf2bp3	3.24695481892315	2.76499434700145	3.83819686673252	3.65754258839438	3.69978468057461	3.09191892872206	3.69994308728554	3.99325321080193	2.89057117327632	2.83662621140512	3.18158751061131	3.19570484497648
Igf2r	8.32076761592151	8.41088506623834	8.20064158363174	8.35317874467437	8.1172272964355	8.21955729907138	8.2743188366194	8.24453434957662	8.3481002772367	8.29408278055192	8.08091663575443	8.28163858344381
Igfals	-6.64385618977472	-6.64385618977472	-6.64385618977472	-0.23343051955962	0.0126070516809122	0.103714950057528	0.461421101633868	-0.161352921585953	1.67077039095249	-6.64385618977472	0.192675411625683	0.206685185511951
Igfbp2	6.27115626796707	5.88649668749921	6.29680294897058	6.43617542446244	6.04284722620475	6.54981149589723	5.69911023630505	6.07056420395266	6.1038470556509	6.2942206624765	6.30946147568808	6.71782840172791
Igfbp3	5.39261922359291	6.12564709263011	5.80707186226731	6.07165089082156	6.04284722620475	6.13482532479449	5.92687559075383	5.43746481222452	5.91439869721972	5.15693772239992	6.28870555177916	5.9222877512418
Igfbp4	6.81324716944209	6.83828459176919	6.98026003533202	7.00700829228332	6.75325550802053	6.92323477109406	6.78195298323406	6.78833682570685	6.50769277467494	7.09105077251222	7.02559732890376	6.83811167070603
Igfbp5	8.02309740735826	8.00542015151686	8.15916637793873	8.22123183947319	8.28368278056184	8.40768097869391	7.74559297257662	8.02214985635544	7.72519383392362	7.98214986867263	8.22989314959836	8.19980299728048
Igfbp6	9.01175458210712	9.17228632126554	9.00714085385821	8.98315646645736	9.02892902034418	9.12642530805074	9.01698688523819	9.07274722397377	9.02966429817049	9.00455828880925	9.0160747660618	9.07067315781675
Igfbp7	8.6328726432471	8.75644871693108	8.49067016052761	8.60752626363353	8.63126584670184	8.83172453214069	8.77511847666212	8.61687462887763	8.75372822707216	8.6870830130901	8.47465785014222	8.89112729333982
Igflr1	-6.64385618977472	1.54542902747446	0.264287618621737	-6.64385618977472	-6.64385618977472	-6.64385618977472	-0.528138895398746	-0.161352921585953	1.08807176160853	-0.317231805220245	-6.64385618977472	-6.64385618977472
Ighmbp2	5.39261922359291	5.00036037640497	5.34004437114241	4.83747581268074	5.39089556686998	5.26052728761103	5.00594290940953	4.99280018417147	5.03590559974947	4.95054905474301	4.50256123687306	4.10186043789504
Igip	0.44868910845083	0.962935704467617	1.25826907227581	1.3401802957572	0.0126070516809122	1.67969876662146	1.04288674501296	0.830557355095687	0.0948421387169576	1.25569726311801	0.192675411625683	0.206685185511951
Iglon5	2.4407391848473	1.95923035133338	4.06044518082816	3.07315160379941	3.00003871398241	2.0936099911564	3.03762551530974	2.824460153953	2.08467462097584	3.91356538524463	2.50446934320968	2.19727859094081
Igsf10	2.7621357239692	3.12709270367241	3.06130960843432	3.07315160379941	2.00184090828498	3.79170771006803	3.03762551530974	2.14760975227898	2.89057117327632	2.83662621140512	2.1831767233666	1.20042094211013
Igsf11	3.89847880942802	2.76499434700145	4.15992320745204	3.92038643852989	4.75365665445595	2.67744533719307	3.69994308728554	3.28333620167783	3.08297304620168	3.66581736509327	2.50446934320968	4.10186043789504
Igsf23	-6.64385618977472	-6.64385618977472	0.264287618621737	1.3401802957572	-6.64385618977472	0.103714950057528	-6.64385618977472	1.41281316941909	-6.64385618977472	0.673752543266745	-6.64385618977472	0.206685185511951
Igsf3	7.46052916968023	7.77576025300628	7.76799134023701	7.92449334789988	7.663641336775	7.65254000964187	7.92669772381106	7.61691137667184	7.75376164924941	7.66475129618031	7.74991917705117	7.92889820414496
Igsf6	-6.64385618977472	2.76499434700145	0.264287618621737	2.55931290490042	2.80765123024316	2.0936099911564	1.04288674501296	1.41281316941909	1.08807176160853	2.98842733089852	2.50446934320968	1.20042094211013
Igsf8	6.29624402829952	6.58502235943113	6.159317775607	6.6200196808705	6.50618762912729	6.54981149589723	6.12353727755051	6.37718443635296	5.93948555402021	5.98683579714666	5.90815725803817	6.26040677653718
Igsf9	0.44868910845083	0.962935704467617	1.25826907227581	1.75379253343526	2.00184090828498	2.0936099911564	2.77494245567125	2.63210600398374	2.08467462097584	-6.64385618977472	-6.64385618977472	1.20042094211013
Igsf9b	1.44339402989049	1.54542902747446	0.264287618621737	2.0748647950135	2.00184090828498	3.09191892872206	1.04288674501296	0.830557355095687	2.08467462097584	2.6669536376459	1.18634990666788	1.20042094211013
Igtp	3.02481565045605	1.95923035133338	3.71275768176235	3.07315160379941	2.58560219631421	3.09191892872206	3.35920217841598	3.14598085109165	2.66850296153325	2.25267315652154	3.35133582474769	2.78119211845344
Iigp1	0.44868910845083	-6.64385618977472	-6.64385618977472	-6.64385618977472	1.00543855709188	-6.64385618977472	-6.64385618977472	1.41281316941909	-6.64385618977472	0.673752543266745	0.192675411625683	1.20042094211013
Ik	9.23251929522359	8.87142564034707	9.00379747583839	8.89164571392998	9.0910178616107	8.95134193226203	9.03777223668572	9.18219640898048	8.68121745009936	9.12823035161969	9.24071632463825	8.89459941220252
Ikbip	7.24552944259125	7.32192784254575	7.2410053734802	7.12465109695534	7.09637177986805	7.26024499352197	7.12343381296648	7.56396524418391	7.16883256993125	7.04849347845516	7.29902923198438	6.93571421810428
Ikbkap	6.56751457957878	6.41511614217881	7.05968838156342	6.64447025950124	6.76655110371539	6.84523886298091	6.77296501938265	6.83377574928891	7.01211857179355	6.80436063475778	7.09896502455931	6.74885238120252
Ikbkb	6.94599110026854	6.83828459176919	6.88170428005143	6.92953572797054	6.90524522799657	6.61393513820282	6.65072093563246	6.60393005282458	6.88874613551732	6.95941687657337	6.88055870771012	6.71782840172791
Ikbke	4.89799501785415	5.04341584148311	5.0600127727185	4.95942542278011	5.16856045064929	4.94867412281817	5.17922368247202	4.34669321479576	5.16913332772261	4.87462542093899	4.35062885905496	4.89505404016641
Ikbkg	7.86440611018718	8.14539096954456	7.9317644983895	8.15894969401415	7.73976874862784	7.79073075385741	8.02838908525034	7.97729737309604	8.25124181254426	7.89355955900134	8.02554196364384	8.14254766618069
Ikzf2	3.43940992803476	3.27893065772153	2.83920521457291	3.45126758615787	4.08654654016852	3.55088900428976	4.20657410590738	3.63094193992141	4.32991451934372	3.47333466660334	3.88141552663536	3.51731798456191
Ikzf4	-6.64385618977472	0.962935704467617	0.264287618621737	1.3401802957572	1.00543855709188	-6.64385618977472	0.461421101633868	2.14760975227898	0.0948421387169576	-6.64385618977472	0.192675411625683	1.20042094211013
Ikzf5	5.48279621865862	5.41528518888385	5.57445619783885	4.75004450872875	5.04306603427218	5.51680577242855	4.84372493057539	5.63006827507992	5.43915403141376	5.05743093230892	4.82436203489637	4.94948386629571
Il10rb	6.05300659495909	6.18453251688543	6.08532781796443	6.03513051476318	5.77985658463939	6.15651733157634	5.91057647320977	5.70534158994488	5.93948555402021	5.85475407483658	5.73485632352737	6.07698615296036
Il11	0.44868910845083	1.95923035133338	0.264287618621737	-0.23343051955962	0.0126070516809122	-6.64385618977472	1.04288674501296	0.830557355095687	1.08807176160853	-6.64385618977472	2.50446934320968	0.206685185511951
Il11ra1	3.43940992803476	3.12709270367241	4.34040050019241	4.14264273324192	3.69978468057461	3.67631730119195	3.69994308728554	3.99325321080193	2.66850296153325	4.12493893583423	3.5031975527663	3.51731798456191
Il12a	-6.64385618977472	-6.64385618977472	0.264287618621737	-6.64385618977472	1.00543855709188	0.103714950057528	-6.64385618977472	-6.64385618977472	0.0948421387169576	-0.317231805220245	-6.64385618977472	-6.64385618977472
Il12rb1	4.43874484006939	5.04341584148311	4.71220741163636	4.79442238168627	5.12792992690196	4.61437694910343	4.8776605782351	4.46693072174754	4.83666193971083	4.83511071709248	5.73485632352737	5.10144026817263
Il13ra1	6.48263490070584	5.47940082737639	6.05979652005305	6.07165089082156	5.52211020092335	5.87183198018679	5.86054425547279	5.7295845278461	6.08148252020032	5.77346842469206	5.82410740746703	6.0017094742178
Il13ra2	0.44868910845083	-6.64385618977472	1.25826907227581	-6.64385618977472	-6.64385618977472	1.09698618105444	-6.64385618977472	1.41281316941909	0.0948421387169576	1.66922350147147	1.18634990666788	-6.64385618977472
Il15	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472	0.0126070516809122	1.09698618105444	-6.64385618977472	1.41281316941909	-6.64385618977472	-6.64385618977472	1.18634990666788	1.20042094211013
Il15ra	1.44339402989049	1.54542902747446	0.264287618621737	-6.64385618977472	1.00543855709188	1.67969876662146	-6.64385618977472	1.41281316941909	1.08807176160853	0.673752543266745	1.18634990666788	1.20042094211013
Il16	2.4407391848473	2.54295561650741	2.83920521457291	2.55931290490042	3.3216060996986	3.79170771006803	3.35920217841598	4.14516571030071	1.08807176160853	2.98842733089852	3.5031975527663	3.78014238198903
Il17f	-6.64385618977472	1.54542902747446	0.264287618621737	2.0748647950135	0.0126070516809122	1.09698618105444	-6.64385618977472	-0.161352921585953	-6.64385618977472	1.25569726311801	-6.64385618977472	1.78328930272372
Il17ra	6.86446801766114	6.90983175214238	7.27468629887375	7.03502051144448	7.09637177986805	6.92323477109406	7.05092664658947	7.07991649728083	7.36675909324902	7.30139628119827	7.12261458143381	7.0522190835424
Il17rb	0.44868910845083	-0.0296820176184326	-6.64385618977472	0.758064101063587	1.00543855709188	2.0936099911564	1.77704873787289	0.830557355095687	0.0948421387169576	2.25267315652154	2.50446934320968	2.78119211845344
Il17rc	6.88114533567728	6.95563169238376	7.08522157643172	6.84766563197844	6.65658875727702	7.3382425525023	6.87729247548385	6.7532930881453	7.08137599510778	7.0994136337876	6.24627579404177	7.11309683378642
Il17rd	4.962104317177	5.24129913122735	4.8376924284011	5.33482828897648	4.99868558931613	5.04485929774576	4.69938790672366	4.86731049220563	5.21094204712626	4.57217739375576	4.57292025700607	4.83848990607349
Il17re	1.44339402989049	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472	1.67969876662146	-6.64385618977472	-0.161352921585953	-6.64385618977472	-6.64385618977472	0.192675411625683	0.206685185511951
Il18	2.02658717685396	1.54542902747446	-6.64385618977472	0.758064101063587	2.32304839558188	2.0936099911564	1.77704873787289	-0.161352921585953	1.67077039095249	1.25569726311801	0.192675411625683	2.5185773934316
Il18bp	0.44868910845083	2.2804162322241	1.84121979840931	1.3401802957572	2.32304839558188	2.41486189891394	2.26127235178205	2.824460153953	2.08467462097584	1.66922350147147	1.76919772752903	3.00328469301759
Il18r1	1.44339402989049	1.95923035133338	1.84121979840931	3.07315160379941	2.00184090828498	0.103714950057528	2.03938139126128	0.830557355095687	1.67077039095249	0.673752543266745	2.1831767233666	-6.64385618977472
Il18rap	3.89847880942802	3.65709923874148	3.83819686673252	3.92038643852989	2.80765123024316	2.67744533719307	3.9112958007855	3.5241163127479	2.89057117327632	3.47333466660334	4.08773587407725	4.44272045707745
Il1f9	-6.64385618977472	2.2804162322241	0.264287618621737	1.3401802957572	2.00184090828498	1.67969876662146	1.45617263204688	1.82649541882627	0.0948421387169576	1.66922350147147	1.18634990666788	2.78119211845344
Il1r1	6.54675822389233	6.55558167997858	6.48120549933627	6.43617542446244	6.62773678352819	6.39417816818364	6.40527153357572	6.59075602479069	6.01223033521629	6.23472739107682	6.35009840734436	6.53413506134859
